file_name,num_points,frac_flower_points,more5_neighbor_flower,more5_neighbor_ovr,mean_closest_distance,std_closest_distance,mean_count,std_count,label
bonefishesaff1-12.5-5.xy,1043,0.08341323106423777,0.8494726749760306,0.7816091954022989,0.005772151674733986,0.003520373042182538,4.946308724832215,2.0358703921621006,Band
bonefishesaff1-7.5-2.xy,298,0.03691275167785235,0.7214765100671141,0.09090909090909091,0.009120005549059321,0.004643548744836507,3.087248322147651,0.9619114493146904,Band
bonefishesaff1-10-2.xy,298,0.0738255033557047,0.738255033557047,0.4090909090909091,0.0108917586082703,0.00556684666540609,3.4966442953020134,1.0338184973943465,Band
gt.xy,900,0.014444444444444444,0.7022222222222222,0.3076923076923077,0.004199811031081524,0.0019013836129336073,4.2555555555555555,1.0641753313258435,Clean
hammer-1-0.015.xy,900,0.09444444444444444,0.8533333333333334,0.8823529411764706,0.008438062716204094,0.005444854201148194,6.1066666666666665,3.03566943010745,Distorted
hammer-1-0.01.xy,900,0.07666666666666666,0.8344444444444444,0.7246376811594203,0.006716691852535217,0.004354063993391913,5.315555555555555,2.377763239830946,Distorted
hammer-1-0.005.xy,900,0.06333333333333334,0.7555555555555555,0.5263157894736842,0.0048771977395973285,0.002912161705328962,4.506666666666667,1.9145524571322434,Distorted
hammer-1-0.02.xy,900,0.06666666666666667,0.85,0.8333333333333334,0.008389197358258563,0.005671351037559318,5.837777777777778,2.894115784283605,Distorted
hammer-1-7.5-2.xy,16200,0.08777777777777777,0.8519753086419753,0.7890295358649789,0.0006496570456634548,0.00042690444605927586,5.587654320987654,2.6942729712241453,Band
hammer-1-12.5-5.xy,40500,0.10158024691358025,0.8708641975308642,0.8368983957219251,0.0005330026424445619,0.00035855259580478007,6.480691358024691,3.730362245813005,Band
hammer-1-10-2.xy,16200,0.08796296296296297,0.8601851851851852,0.8357894736842105,0.0007569956904782513,0.0004983945813100469,5.7844444444444445,2.814460893929207,Band
fish14occ4-0.01.xy,154,0.03896103896103896,0.7792207792207793,0.5,0.019683007091256116,0.00797091859887703,3.090909090909091,0.8555672255584729,Distorted
fish14occ4-0.02.xy,154,0.045454545454545456,0.7402597402597403,0.42857142857142855,0.020434202403575987,0.011187949875578532,3.727272727272727,1.4062602485524491,Distorted
fish14occ4-0.005.xy,154,0.025974025974025976,0.7532467532467533,0.0,0.019432306569547152,0.00553646066893126,2.6233766233766236,0.5819573117508592,Distorted
fish14occ4-0.015.xy,154,0.045454545454545456,0.7922077922077922,0.2857142857142857,0.020327561921122634,0.009639513776445178,3.1948051948051948,1.0875799542360696,Distorted
fish14occ4.xy,154,0.032467532467532464,0.7727272727272727,0.2,0.022587505175402447,0.0005266029742446157,2.675324675324675,0.5451452431640352,Clean
fish14occ4-7.5-2.xy,462,0.0670995670995671,0.7835497835497836,0.5161290322580645,0.00797026863538778,0.004361766864399761,3.6493506493506493,1.1576910192675125,Band
fish14occ4-12.5-5.xy,1078,0.08070500927643785,0.8469387755102041,0.7471264367816092,0.005922212851900528,0.0037221432510723394,4.927643784786642,2.1040547953488695,Band
fish14occ4-10-2.xy,462,0.04112554112554113,0.7987012987012987,0.6842105263157895,0.008825655352833495,0.004690921092663511,3.696969696969697,1.2199423000830583,Band
pygmyrabbitocc4-0.02.xy,169,0.03550295857988166,0.7692307692307693,0.5,0.022382016594795703,0.011756647286918092,3.437869822485207,1.1399097678815648,Distorted
pygmyrabbitocc4-0.015.xy,169,0.03550295857988166,0.757396449704142,0.5,0.020259732823769007,0.010246897202390137,3.0236686390532546,0.984811655449304,Distorted
pygmyrabbitocc4-0.005.xy,169,0.011834319526627219,0.7692307692307693,0.0,0.019689481472341633,0.005403434503912255,2.57396449704142,0.5617251733162517,Distorted
pygmyrabbitocc4.xy,169,0.03550295857988166,0.7455621301775148,0.0,0.022901536003926026,0.0011758126888646381,2.6804733727810652,0.5794588483950339,Clean
pygmyrabbitocc4-0.01.xy,169,0.029585798816568046,0.727810650887574,0.2,0.019024060273999832,0.008285415413093683,2.9526627218934913,0.7980052860347085,Distorted
pygmyrabbitocc4-7.5-2.xy,507,0.04930966469428008,0.7554240631163708,0.44,0.007754956662903729,0.004117826087221897,3.504930966469428,1.1638351149203015,Band
pygmyrabbitocc4-10-2.xy,507,0.05917159763313609,0.7909270216962525,0.4666666666666667,0.008795086878963507,0.004943064625406565,3.824457593688363,1.3524590255732571,Band
pygmyrabbitocc4-12.5-5.xy,1352,0.08431952662721894,0.849112426035503,0.7807017543859649,0.005778069079295538,0.0037141887533545387,5.3017751479289945,2.282697287863949,Band
gt.xy,483,0.014492753623188406,0.6086956521739131,0.14285714285714285,0.007033798717485725,0.004151157104012169,4.995859213250518,1.8143616838226067,Clean
watch-1-0.01.xy,483,0.08074534161490683,0.8260869565217391,0.7692307692307693,0.009139646853637296,0.005429152297723957,5.39751552795031,2.504520558307429,Distorted
watch-1-0.005.xy,483,0.07039337474120083,0.7598343685300207,0.38235294117647056,0.007361972926119216,0.004341651796267689,4.701863354037267,1.8821754752493611,Distorted
watch-1-0.02.xy,483,0.09730848861283643,0.8364389233954451,0.7659574468085106,0.011543444091961822,0.007611240272167895,5.86128364389234,2.842922272576324,Distorted
watch-1-0.015.xy,483,0.06832298136645963,0.8364389233954451,0.696969696969697,0.010230148566184679,0.005982160956819961,5.186335403726708,2.3375722278959925,Distorted
watch-1-7.5-2.xy,4347,0.08281573498964803,0.8421900161030595,0.8055555555555556,0.0017794002461006366,0.001128857229262417,5.15780998389694,2.3279412384591214,Band
watch-1-12.5-5.xy,11592,0.10006901311249138,0.8645617667356797,0.8577586206896551,0.0013794382457536177,0.0009295427150292186,6.125776397515528,3.1235571964328925,Band
watch-1-10-2.xy,4347,0.0832758224062572,0.8530020703933747,0.8370165745856354,0.0020271157149491068,0.0012988297865288885,5.340924775707385,2.506432923517483,Band
easterncottontailocc4.xy,161,0.037267080745341616,0.8136645962732919,0.16666666666666666,0.02336927780368154,0.0018090648557567742,2.7763975155279503,0.45920746308756577,Clean
easterncottontailocc4-0.01.xy,161,0.031055900621118012,0.7577639751552795,0.0,0.01994352352812084,0.007744026288423324,2.9254658385093166,0.8381641801773513,Distorted
easterncottontailocc4-0.02.xy,161,0.062111801242236024,0.8074534161490683,0.4,0.02356244042082405,0.013355656778856955,3.968944099378882,1.3065642216125857,Distorted
easterncottontailocc4-0.005.xy,161,0.031055900621118012,0.7701863354037267,0.0,0.02051132788410734,0.005639928513459066,2.7142857142857144,0.5837187639488562,Distorted
easterncottontailocc4-0.015.xy,161,0.031055900621118012,0.7763975155279503,0.4,0.021254052038215163,0.009663968712810904,3.062111801242236,0.9886903376557162,Distorted
easterncottontailocc4-10-2.xy,483,0.053830227743271224,0.7846790890269151,0.6923076923076923,0.008946017239641257,0.005112078935122921,3.8157349896480333,1.3760750843773197,Band
easterncottontailocc4-7.5-2.xy,483,0.06832298136645963,0.7598343685300207,0.2727272727272727,0.007999133462335628,0.004107716918993288,3.4679089026915113,1.101713880325984,Band
easterncottontailocc4-12.5-5.xy,1288,0.07841614906832298,0.8633540372670807,0.8514851485148515,0.005863540294453928,0.0038338283287043615,5.203416149068323,2.2754265467549364,Band
gt.xy,198,0.025252525252525252,0.7222222222222222,0.4,0.019578648555500046,0.007956464873656383,3.9393939393939394,0.8265564664839912,Clean
children-1-0.015.xy,198,0.04040404040404041,0.7474747474747475,0.375,0.018237493811772226,0.009645853039169911,3.6262626262626263,1.5214683138394127,Distorted
children-1-0.02.xy,198,0.05555555555555555,0.7777777777777778,0.8181818181818182,0.019865153107006976,0.01115343477565441,3.878787878787879,1.6500549563711495,Distorted
children-1-0.005.xy,198,0.03535353535353535,0.7525252525252525,0.0,0.01804463316710666,0.00806037041653923,3.6262626262626263,1.2519549043566218,Distorted
children-1-0.01.xy,198,0.045454545454545456,0.7626262626262627,0.4444444444444444,0.01795400107390026,0.009463161587243883,3.606060606060606,1.3051427555974564,Distorted
children-1-12.5-5.xy,1782,0.08585858585858586,0.8361391694725028,0.7647058823529411,0.00485602695056663,0.0031575510727458373,5.125701459034793,2.3710093028109,Band
children-1-7.5-2.xy,594,0.058922558922558925,0.8080808080808081,0.5142857142857142,0.007119829171822832,0.004249299516694465,3.9326599326599325,1.582366210378667,Band
children-1-10-2.xy,594,0.05555555555555555,0.8181818181818182,0.6666666666666666,0.008017628487532865,0.004372233775345484,3.9797979797979797,1.5557851070296238,Band
tool04bent1-0.02.xy,93,0.03225806451612903,0.7419354838709677,0.6666666666666666,0.0351119031249982,0.020882869172750944,3.5376344086021505,1.2230680599403108,Distorted
tool04bent1.xy,93,0.053763440860215055,0.7096774193548387,0.4,0.040338615290019184,0.013512966431732887,3.2795698924731185,1.009264518731812,Clean
tool04bent1-0.005.xy,93,0.07526881720430108,0.7526881720430108,0.2857142857142857,0.040499414564222486,0.014400164135024578,3.4731182795698925,1.1601946244725945,Distorted
tool04bent1-0.015.xy,93,0.06451612903225806,0.7849462365591398,0.3333333333333333,0.037556673679680505,0.017302390496188296,3.5591397849462365,1.031361617916714,Distorted
tool04bent1-0.01.xy,93,0.11827956989247312,0.7956989247311828,0.5454545454545454,0.04012772785352308,0.015746097344554733,3.6021505376344085,1.0889452818212613,Distorted
tool04bent1-10-2.xy,93,0.0967741935483871,0.7419354838709677,0.2222222222222222,0.03837691895839747,0.01844921186590284,3.5161290322580645,1.1227165904583674,Band
tool04bent1-12.5-5.xy,372,0.09946236559139784,0.8629032258064516,0.7837837837837838,0.016999593176162064,0.010103966011097193,4.596774193548387,1.8531549159635394,Band
tool04bent1-7.5-2.xy,93,0.07526881720430108,0.7419354838709677,0.42857142857142855,0.03757046672775608,0.014522785951812589,3.129032258064516,1.007774151729891,Band
mc21.xy,51,0.09803921568627451,0.6666666666666666,0.2,0.06119380959146572,0.04565826055974907,8.019607843137255,4.443502399200792,Clean
mc21-0.005.xy,51,0.11764705882352941,0.6470588235294118,0.16666666666666666,0.05993229519916593,0.0459760323383964,8.137254901960784,4.437008389087057,Distorted
mc21-0.02.xy,51,0.11764705882352941,0.7058823529411765,0.3333333333333333,0.058006538061527904,0.04788007465662045,8.058823529411764,4.5864752783223475,Distorted
mc21-0.01.xy,51,0.058823529411764705,0.6666666666666666,0.3333333333333333,0.05885588112090109,0.045158882799936254,8.019607843137255,4.561089464274402,Distorted
mc21-0.015.xy,51,0.11764705882352941,0.7254901960784313,0.5,0.05732406128510984,0.0437311005800986,7.627450980392157,4.144265039567971,Distorted
mc21-7.5-2.xy,51,0.0784313725490196,0.7254901960784313,0.25,0.060823978817939356,0.04664148678877988,8.176470588235293,4.400115338742042,Band
mc21-10-2.xy,51,0.0392156862745098,0.7254901960784313,0.0,0.06028772426664344,0.046979261831808464,8.019607843137255,4.430244520664707,Band
mc21-12.5-5.xy,102,0.00980392156862745,0.7843137254901961,1.0,0.014555484201001802,0.009618311653119386,2.9411764705882355,1.9190659973516973,Band
mulletsocc4.xy,152,0.013157894736842105,0.8421052631578947,0.0,0.022478970310127126,0.002921459765230272,2.9342105263157894,0.2731649933161407,Clean
mulletsocc4-0.005.xy,152,0.006578947368421052,0.8223684210526315,1.0,0.01963766150559505,0.006646926410537914,2.8289473684210527,0.6363580152286183,Distorted
mulletsocc4-0.02.xy,152,0.05263157894736842,0.7763157894736842,0.375,0.02282799583237303,0.012305794080337966,3.763157894736842,1.2393591409806965,Distorted
mulletsocc4-0.015.xy,152,0.06578947368421052,0.7894736842105263,0.6,0.022407591388390203,0.010254155661679101,3.5789473684210527,1.0420520985907016,Distorted
mulletsocc4-0.01.xy,152,0.013157894736842105,0.7631578947368421,0.0,0.01762845333318489,0.00956065832951545,3.039473684210526,0.842002460830324,Distorted
mulletsocc4-7.5-2.xy,456,0.05043859649122807,0.743421052631579,0.34782608695652173,0.007826106591954814,0.0039082746336063234,3.3464912280701755,1.0079229837398902,Band
mulletsocc4-10-2.xy,456,0.07456140350877193,0.7763157894736842,0.5,0.008719220433990557,0.004681372076073166,3.6403508771929824,1.3237187978693072,Band
mulletsocc4-12.5-5.xy,1064,0.07424812030075188,0.8439849624060151,0.8227848101265823,0.005768494879917178,0.003720604173219815,4.791353383458647,2.149418624650003,Band
gt.xy,169,0.07100591715976332,0.8047337278106509,0.5,0.021299355594405125,0.001759142516596679,2.905325443786982,0.3958752351166327,Clean
swordfishes-0.02.xy,169,0.0650887573964497,0.7988165680473372,0.5454545454545454,0.020399158417470913,0.010285372343887444,3.662721893491124,1.3139559221147108,Distorted
swordfishes-0.015.xy,169,0.07692307692307693,0.8284023668639053,0.5384615384615384,0.01992962945878934,0.008956173240179022,3.5562130177514795,1.1810034253625652,Distorted
swordfishes-0.005.xy,169,0.0650887573964497,0.8047337278106509,0.2727272727272727,0.018911082982896246,0.005262031067031351,2.940828402366864,0.7972151381348775,Distorted
swordfishes-0.01.xy,169,0.029585798816568046,0.8284023668639053,0.6,0.017875134864443813,0.008109997020787131,3.201183431952663,0.9581780149661925,Distorted
swordfishes-10-2.xy,507,0.07889546351084813,0.8126232741617357,0.675,0.008296117269726407,0.004251774403331531,3.769230769230769,1.3973770865065347,Band
swordfishes-12.5-5.xy,1352,0.07914201183431953,0.8609467455621301,0.7757009345794392,0.005278083964829022,0.0032733103826683577,4.96301775147929,2.197387988066533,Band
swordfishes-7.5-2.xy,507,0.0631163708086785,0.7830374753451677,0.53125,0.007318996369171499,0.003614121006403888,3.3274161735700196,1.035512350854371,Band
gt.xy,536,0.018656716417910446,0.835820895522388,0.0,0.012487083463175121,0.0015768424467492417,2.873134328358209,0.3699867240668818,Clean
rat-01-0.015.xy,536,0.0708955223880597,0.8283582089552238,0.7105263157894737,0.013736507075142184,0.0071491814982316704,4.138059701492537,1.689400440150884,Distorted
rat-01-0.01.xy,536,0.06716417910447761,0.8115671641791045,0.7222222222222222,0.01234027582326938,0.006156448506118656,3.6641791044776117,1.3791844326502782,Distorted
rat-01-0.005.xy,536,0.03171641791044776,0.8041044776119403,0.29411764705882354,0.010373424815292605,0.004549330717350471,2.8582089552238807,0.7644428765850297,Distorted
rat-01-0.02.xy,536,0.10074626865671642,0.8432835820895522,0.7407407407407407,0.014430997047782581,0.009040958178945643,5.268656716417911,2.4937658961584486,Distorted
rat-01-10-2.xy,5360,0.07630597014925374,0.8462686567164179,0.7677261613691931,0.002480140519932639,0.0015788962623222765,5.08955223880597,2.2366108641690152,Band
rat-01-7.5-2.xy,5360,0.07182835820895522,0.8330223880597015,0.7480519480519481,0.002166133205751902,0.0013758459579488514,4.927238805970149,2.0887770083790422,Band
rat-01-12.5-5.xy,13936,0.09780424799081515,0.8653846153846154,0.8173147468818782,0.0017381706102822779,0.001138015886283797,6.135476463834673,3.263717632816828,Band
gt.xy,409,0.03667481662591687,0.7457212713936431,0.0,0.008581757010711706,0.0007570590906721566,2.863080684596577,0.3711230505821081,Clean
bird-17-0.015.xy,409,0.04645476772616137,0.8141809290953546,0.6842105263157895,0.011582480849707512,0.006822822840177617,4.432762836185819,1.677115478318773,Distorted
bird-17-0.02.xy,409,0.07090464547677261,0.8288508557457213,0.7241379310344828,0.012848460481510417,0.008407963038055393,5.0880195599022,2.2501460402719187,Distorted
bird-17-0.01.xy,409,0.06356968215158924,0.78239608801956,0.46153846153846156,0.009719472945291758,0.0052287546926782814,3.9535452322738385,1.4160426963480626,Distorted
bird-17-0.005.xy,409,0.04645476772616137,0.7408312958435208,0.47368421052631576,0.00731506531339537,0.003562220191023815,3.019559902200489,0.9007515481786311,Distorted
bird-17-12.5-5.xy,8180,0.09254278728606356,0.865158924205379,0.8414795244385733,0.0014222575655476958,0.000949519698701043,6.076772616136919,3.0470593222135918,Band
bird-17-7.5-2.xy,3272,0.0761002444987775,0.8331295843520783,0.7309236947791165,0.0017377349024649989,0.0010538214334961254,4.627139364303178,1.8344627755705807,Band
bird-17-10-2.xy,3272,0.07946210268948656,0.8374083129584352,0.7615384615384615,0.0019909080227537763,0.0012304566163797918,4.81479217603912,2.0340743479877323,Band
harrieraff1-0.015.xy,201,0.04975124378109453,0.8109452736318408,0.9,0.023380470077174496,0.011015262354327357,3.427860696517413,1.2562361458843558,Distorted
harrieraff1-0.005.xy,201,0.024875621890547265,0.8258706467661692,0.2,0.02288649590460666,0.005943950046009782,2.8407960199004973,0.7085317754342985,Distorted
harrieraff1-0.02.xy,201,0.029850746268656716,0.7910447761194029,0.5,0.02242186654901976,0.012715089199877277,3.5771144278606966,1.298783829075285,Distorted
harrieraff1-0.01.xy,201,0.04477611940298507,0.8159203980099502,0.5555555555555556,0.021426719316268137,0.00899857742273493,3.099502487562189,0.9722772935567052,Distorted
harrieraff1.xy,201,0.029850746268656716,0.8557213930348259,0.16666666666666666,0.02458038876869,0.0028885536785995484,2.7412935323383083,0.5666839199082213,Clean
harrieraff1-12.5-5.xy,2010,0.09701492537313433,0.8572139303482587,0.7948717948717948,0.005871185634133179,0.0036304889649378144,5.230845771144279,2.3517631326166444,Band
harrieraff1-10-2.xy,804,0.07960199004975124,0.8271144278606966,0.6875,0.008297872712117411,0.004786439659923925,4.106965174129353,1.5885163902743475,Band
harrieraff1-7.5-2.xy,804,0.055970149253731345,0.7972636815920398,0.5111111111111111,0.007356990074710253,0.004195859496263749,3.8955223880597014,1.401502339174896,Band
d4-0.005.xy,197,0.03553299492385787,0.7817258883248731,0.14285714285714285,0.01741920793393685,0.005712185968577382,2.8883248730964466,0.6589606768581024,Distorted
d4-0.015.xy,197,0.025380710659898477,0.8020304568527918,0.4,0.01729451816621604,0.009158565225931966,3.253807106598985,1.074176924121431,Distorted
d4.xy,197,0.02030456852791878,0.8071065989847716,0.0,0.01902091625836785,0.0028466341845082023,2.8680203045685277,0.38081216920834626,Clean
d4-0.02.xy,197,0.05583756345177665,0.7766497461928934,0.5454545454545454,0.02068676629079831,0.011458107873899758,4.096446700507614,1.556332263746874,Distorted
d4-0.01.xy,197,0.050761421319796954,0.7563451776649747,0.4,0.01706587362859888,0.00888247687077645,3.4263959390862944,1.2748698373228102,Distorted
d4-7.5-2.xy,591,0.049069373942470386,0.7851099830795262,0.5172413793103449,0.006693344430669678,0.003606423174572013,3.4568527918781724,1.1088398429352633,Band
d4-10-2.xy,591,0.047377326565143825,0.7732656514382402,0.7142857142857143,0.007069935098369954,0.0041558913434030535,3.8358714043993234,1.3955934556475431,Band
d4-12.5-5.xy,1773,0.08967851099830795,0.8448956570783982,0.8176100628930818,0.004746155417874768,0.0030055278238830673,5.394811054709532,2.3980195181719735,Band
fish14aff1-0.015.xy,136,0.058823529411764705,0.8088235294117647,0.375,0.019353760971643794,0.009309205619918487,3.1029411764705883,0.8598855238849246,Distorted
fish14aff1-0.02.xy,136,0.0661764705882353,0.7720588235294118,0.6666666666666666,0.02124375242136216,0.011299865174293587,3.7058823529411766,1.3235294117647058,Distorted
fish14aff1-0.005.xy,136,0.022058823529411766,0.7647058823529411,0.3333333333333333,0.01920378502561393,0.005005271745433477,2.7058823529411766,0.5955428450387231,Distorted
fish14aff1-0.01.xy,136,0.0661764705882353,0.8088235294117647,0.5555555555555556,0.018255334606079622,0.008706174803784383,2.9705882352941178,0.8739798798884486,Distorted
fish14aff1.xy,136,0.014705882352941176,0.8382352941176471,0.0,0.02265974634706666,0.000581077611846944,2.8529411764705883,0.3541645464350675,Clean
fish14aff1-12.5-5.xy,816,0.06862745098039216,0.8615196078431373,0.7678571428571429,0.006412947828213641,0.0038544527127822277,4.575980392156863,1.8174296435954416,Band
fish14aff1-10-2.xy,272,0.0661764705882353,0.7610294117647058,0.3333333333333333,0.01126912259102218,0.005658611874963634,3.5441176470588234,1.1654817677102682,Band
fish14aff1-7.5-2.xy,272,0.03308823529411765,0.7904411764705882,0.3333333333333333,0.009967779241878985,0.0047151619577821165,3.0955882352941178,0.965421855906314,Band
television000-0.015.xy,214,0.07476635514018691,0.780373831775701,0.625,0.02741597865147806,0.011810228360344682,3.532710280373832,1.426175573528669,Distorted
television000-0.02.xy,214,0.09345794392523364,0.8271028037383178,0.75,0.02831666114020426,0.013480177798381638,3.7663551401869158,1.5919155524750352,Distorted
television000-0.005.xy,214,0.04205607476635514,0.883177570093458,0.3333333333333333,0.03134882249678864,0.005481964193822773,2.97196261682243,0.9663298320950722,Distorted
television000.xy,214,0.03271028037383177,0.8084112149532711,0.14285714285714285,0.03537300589799661,0.00208585310151946,2.542056074766355,0.7585078050445918,Clean
television000-0.01.xy,214,0.04672897196261682,0.822429906542056,0.7,0.027837947754818217,0.010421737744025689,3.1401869158878504,1.076065853966102,Distorted
television000-10-2.xy,856,0.0852803738317757,0.8504672897196262,0.8356164383561644,0.011268532796459313,0.00664623273931999,4.542056074766355,2.0622570605459223,Band
television000-7.5-2.xy,856,0.05841121495327103,0.8037383177570093,0.78,0.009931726015690623,0.005891395906346785,4.039719626168225,1.4971349322965728,Band
television000-12.5-5.xy,2140,0.09392523364485982,0.8621495327102804,0.835820895522388,0.0073495083637796525,0.004708779328050944,5.519626168224299,2.702558125368901,Band
fgen1fp-0.015.xy,147,0.05442176870748299,0.7346938775510204,0.125,0.020501199424683536,0.01058168569477196,3.1360544217687076,0.9593042815088778,Distorted
fgen1fp.xy,147,0.047619047619047616,0.6870748299319728,0.14285714285714285,0.024818649071248373,0.0034013021373359886,2.931972789115646,0.4150217426576774,Clean
fgen1fp-0.005.xy,147,0.034013605442176874,0.7551020408163265,0.0,0.022066195641477167,0.005268451951096446,2.5510204081632653,0.5736109927573549,Distorted
fgen1fp-0.02.xy,147,0.11564625850340136,0.7414965986394558,0.6470588235294118,0.02674628489598358,0.012901517665417717,3.7346938775510203,1.2526246220252946,Distorted
fgen1fp-0.01.xy,147,0.02040816326530612,0.7755102040816326,0.0,0.021853737089263223,0.009894213060296251,3.326530612244898,0.9196514076800647,Distorted
fgen1fp-7.5-2.xy,294,0.06802721088435375,0.7414965986394558,0.1,0.011358875840570819,0.005236275643162042,3.1156462585034013,0.9477291642365473,Band
fgen1fp-10-2.xy,294,0.04421768707482993,0.7482993197278912,0.3076923076923077,0.012937573945204277,0.00605566571055345,3.421768707482993,1.1091773630462567,Band
fgen1fp-12.5-5.xy,1029,0.0923226433430515,0.8522837706511176,0.8105263157894737,0.006836417100117536,0.004237620572578713,5.060252672497571,2.081961103210618,Band
gt.xy,1787,0.023503077783995522,0.7901510912143257,0.0,0.003250183110168652,0.0009331417779987119,3.0,0.2007261579536894,Clean
elephant-1-0.005.xy,1787,0.07946278679350867,0.8203693340794628,0.6619718309859155,0.004187921624090171,0.002371114338523326,4.345271404588696,1.622444621295627,Distorted
elephant-1-0.015.xy,1787,0.08505875769445999,0.8606603245663123,0.7960526315789473,0.006448604941939998,0.004165859653270639,5.871852266368215,2.736277679522065,Distorted
elephant-1-0.02.xy,1787,0.10240626748740907,0.8533855623950756,0.819672131147541,0.0070207446741002875,0.004742817281562666,6.2243984331281474,3.055265641674236,Distorted
elephant-1-0.01.xy,1787,0.08841634023503078,0.8365976496922216,0.7658227848101266,0.005443038991422034,0.0032797504000582445,5.120872971460549,2.2839665765898562,Distorted
elephant-1-12.5-5.xy,159043,0.10786391101777507,0.8742415573146884,0.8512969979597785,0.00025012097713718247,0.00017014993662495365,7.143571235452048,4.831836108732065,Band
elephant-1-10-2.xy,62545,0.09636261891438165,0.866751938604205,0.8334162933466069,0.00035545438435300846,0.0002373609973316588,6.2949076664801344,3.5081063191281765,Band
elephant-1-7.5-2.xy,62545,0.09573906787113279,0.8638899992005756,0.8311623246492986,0.0003053113410627498,0.00020309218105440317,6.2958349988008635,3.589712619953779,Band
bonefishes-0.005.xy,157,0.03184713375796178,0.821656050955414,0.0,0.01943294168493267,0.005266063197241744,2.78343949044586,0.6006203940956067,Distorted
bonefishes-0.01.xy,157,0.025477707006369428,0.7770700636942676,0.25,0.018112467063294436,0.008902164997194246,3.127388535031847,0.949194191602403,Distorted
bonefishes-0.02.xy,157,0.03184713375796178,0.802547770700637,0.6,0.02242919000965407,0.01055317205340039,3.6369426751592355,1.2005989282532197,Distorted
bonefishes.xy,157,0.006369426751592357,0.8407643312101911,0.0,0.02139648910646919,0.0023595426730103875,2.9235668789808917,0.28866927881846266,Clean
bonefishes-0.015.xy,157,0.050955414012738856,0.7515923566878981,0.5,0.02014509945961977,0.010161370516997672,3.5605095541401273,1.1417808172421247,Distorted
bonefishes-12.5-5.xy,1099,0.07370336669699727,0.8525932666060054,0.7777777777777778,0.005912615287321713,0.003729081034168756,5.178343949044586,2.2275152096198108,Band
bonefishes-10-2.xy,471,0.08492569002123142,0.7855626326963907,0.525,0.008436982657177666,0.004427984395050865,3.819532908704883,1.3399466805311644,Band
bonefishes-7.5-2.xy,471,0.044585987261146494,0.7685774946921444,0.6666666666666666,0.007433070361968057,0.0041521072848821694,3.6284501061571124,1.18014246556,Band
skyhawkaff1-0.02.xy,188,0.0797872340425532,0.8031914893617021,0.5333333333333333,0.02336789063759076,0.011093961117107464,3.7127659574468086,1.2974798848564328,Distorted
skyhawkaff1-0.01.xy,188,0.015957446808510637,0.7925531914893617,0.6666666666666666,0.01881435253337015,0.00920253665484041,3.393617021276596,1.083906303424744,Distorted
skyhawkaff1.xy,188,0.026595744680851064,0.8191489361702128,0.0,0.020917674214425884,0.004101833092489495,2.882978723404255,0.4461748292661865,Clean
skyhawkaff1-0.015.xy,188,0.0851063829787234,0.8457446808510638,0.625,0.019955837335101385,0.009596326530868353,3.4361702127659575,1.1066386774900723,Distorted
skyhawkaff1-0.005.xy,188,0.026595744680851064,0.8351063829787234,0.2,0.018307707150774476,0.006729141711791835,3.021276595744681,0.7852188122232312,Distorted
skyhawkaff1-12.5-5.xy,1692,0.08865248226950355,0.8540189125295509,0.7666666666666667,0.005431432553463696,0.003325114822259208,5.238770685579196,2.3756965686268905,Band
skyhawkaff1-7.5-2.xy,564,0.051418439716312055,0.7659574468085106,0.5172413793103449,0.007406769769042831,0.004034794012594919,3.5460992907801416,1.1667690571379292,Band
skyhawkaff1-10-2.xy,564,0.06914893617021277,0.7783687943262412,0.48717948717948717,0.008386271503033784,0.004557682464941161,3.9148936170212765,1.4241551518300528,Band
fa18bocc1-0.01.xy,235,0.02553191489361702,0.8042553191489362,0.16666666666666666,0.01547953773674498,0.0069084998831532626,3.1446808510638298,1.0897605652772164,Distorted
fa18bocc1-0.005.xy,235,0.02127659574468085,0.8170212765957446,0.0,0.014868674538661775,0.006208052452441606,3.1361702127659576,0.8645317345035892,Distorted
fa18bocc1-0.015.xy,235,0.06808510638297872,0.8042553191489362,0.4375,0.017985510952991127,0.008673530802345819,3.8170212765957445,1.4485971422028867,Distorted
fa18bocc1.xy,235,0.02553191489361702,0.8212765957446808,0.0,0.017492123064990175,0.004076069118321586,2.9574468085106385,0.30299545734328337,Clean
fa18bocc1-0.02.xy,235,0.0425531914893617,0.8382978723404255,0.7,0.01890012602413835,0.010955456742435064,4.191489361702128,1.9552253814944245,Distorted
fa18bocc1-7.5-2.xy,940,0.0627659574468085,0.7829787234042553,0.4915254237288136,0.005384585973317836,0.002887583574153573,3.851063829787234,1.3926665591095122,Band
fa18bocc1-10-2.xy,940,0.06063829787234042,0.8127659574468085,0.7192982456140351,0.0062078561118210415,0.003595816454770525,4.2957446808510635,1.5797195343327743,Band
fa18bocc1-12.5-5.xy,2585,0.09090909090909091,0.8557059961315281,0.7787234042553192,0.003893406018757368,0.0024526581388509237,5.209671179883946,2.284110297948112,Band
gt.xy,295,0.010169491525423728,0.8305084745762712,0.0,0.012521770881221658,0.0015666657035417874,2.952542372881356,0.2930586406311998,Clean
tree-1-0.015.xy,295,0.07457627118644068,0.8271186440677966,0.6363636363636364,0.014511758027976978,0.006932911997335704,3.840677966101695,1.3821033643883116,Distorted
